x,y,s
10.00662804285,53.6338140333,2.0686074059143476
10.00672290105,53.63292252665,7.130184979496599
10.006844859800001,53.631569843150004,7.630887120030623
10.007224592050001,53.6304700841,5.72475486484435
10.00766813285,53.62990253895,1.418526670428574
10.00776657335,53.629855088,0.5749717244552237
10.0076850143,53.6299185695,0.41199993696353543
10.007681858849999,53.629935762900004,0.2757435257851285
10.00798568215,53.62957208645,4.555630490507108
10.0081289904,53.628601318899996,5.5364779032206615
10.007955149450002,53.62785548375,1.211743262046537
10.0079607652,53.6276866445,0.6088950475207503
10.00802129765,53.62734050905,3.777977850341021
10.008522395100002,53.62612903045,7.049093897536143
10.0092863848,53.6248041372,5.8857658475584
10.0097878053,53.6241385877,3.4642183143101266
10.010003878,53.62388727185,0.10289511121181572
10.009980567,53.6238888828,0.08971932248705974
10.009953604949999,53.623901505,0.10989328539003991
10.009926281399999,53.6238911419,0.21711083761874775
10.0089131525,53.62353298335,5.069525273557995
10.007333058250001,53.6230924912,4.984547445213048
10.0060746405,53.6228944967,4.842174356606523
10.00498748095,53.62275777815,2.1886826130763866
10.00399372805,53.622622419,3.6369287345905317
10.002791167,53.62230916445,5.257988413020498
10.00148010405,53.6218673575,5.792690661361281
9.9999460682,53.6213779189,5.456670614235499
9.99852011655,53.6208659822,5.929459646192124
9.997711535,53.620590810349995,2.0114366815881732
9.99692189935,53.6203672031,4.32552596515418
9.995234575,53.61982854505,6.931082255996916
9.9934834705,53.6192538647,6.116345444865279
9.99199052,53.61857966245,6.833527269382359
9.9902718759,53.61777440465001,6.036827509237149
9.98874123765,53.61714382275,6.689427728145207
9.98696699115,53.6162350062,7.827250912955508
9.985272599249999,53.61521768875,7.638498391162913
9.98365243185,53.61428604395,6.109493498721275
9.98204633515,53.6136618424,4.889064575161079
9.98074452805,53.61352216205,6.019951494327701
9.97921158005,53.6133627526,7.267103206334659
9.977626054649999,53.6131860399,6.489720994937749
9.975992997399999,53.61301137745,7.194272525792637
9.9740369776,53.61287166605,8.056805931953265
9.97197486835,53.612933740049996,8.13518885473394
9.9698403313,53.613052939650004,7.703303816357905
9.9676959918,53.613062411550004,5.856646802546558
9.965916825099999,53.6130371371,6.633287185541665
9.963879318,53.6128357352,6.966687414802252
9.961526891550001,53.612561854700004,5.970780677393833
9.959516838599999,53.61235799845,5.704421101804199
9.9574811367,53.6120983559,5.344678239866756
9.95608495575,53.61183621965,2.238610132426983
9.955818631500001,53.6117289186,0.14537036007346696
9.9557973961,53.611720945100004,0.05000824725522516
9.95578354165,53.61171774375,0.04804156951481084
9.95534724685,53.6119442879,4.225557138802647
9.9541747691,53.612553143599996,7.195695097866928
9.9528948067,53.613186652150006,2.8265686391656466
9.95235672175,53.6134388001,0.0021823315519095567
9.95235625615,53.6134386827,0.00176668529071309
9.95235594725,53.61343862965,0.0007289635912075805
9.9523535232,53.6134381362,0.016286431851414606
9.951824311300001,53.61329781525,3.807519818493616
9.9502045918,53.6130129207,6.155950334010126
9.94892927345,53.61316161375,4.351285492034309
9.9487527888,53.61384877135,3.2405414721040535
9.948699036899999,53.6143193897,0.8587434588938742
9.948608285599999,53.6144338601,0.462097029197059
9.9483349335,53.61445709485,2.007706147190041
9.947664292999999,53.6143965614,3.378922486647157
9.94685580135,53.61448116545,2.900815469521523
9.9463285848,53.61486307115,3.69069756805662
9.946090637600001,53.615429454250005,3.9555848084182568
9.94600155065,53.615993015650005,2.506729416429266
9.94614568775,53.61659824765,2.915622008135784
9.9461154223,53.617040176299994,1.641275354129177
9.9455474938,53.61707839105,2.311695010611512
9.944103786900001,53.6169524386,6.639037156260342
9.94258622865,53.6165074573,3.5229811181787456
9.94206957265,53.61612547775,0.42668743739898085
9.94199866625,53.6161034946,0.15847535792907474
9.936485381,53.6151296269,3.6151895038782964
9.930654992400001,53.6138608646,4.472603682516883
9.92964639245,53.61171302705,6.271664827369226
9.928978265000001,53.60986530315,0.061878466091988535
9.92869626235,53.6090854175,6.3329648728235215
9.928440491549999,53.607622118250006,6.612341190563686
9.9291423171,53.60576357115001,5.873849760411456
9.930208362350001,53.6036643195,5.727843883523847
9.9307385069,53.6025112853,3.6060626931365625
9.930970418000001,53.6018957903,5.792424490493989
9.93114270575,53.6007987687,8.330983575227004
9.9313252803,53.599487152600005,6.721820837276056
9.9315379037,53.5984256233,5.439302457614741
9.9318398733,53.59779008705,2.447744235397156
9.932328089550001,53.597347041,3.5610260980879302
9.9329821606,53.59678771235,3.2091984377755796
9.933659878699999,53.595909150850005,7.2196164936139136
9.93424137265,53.5946609433,7.553811888884977
9.93479029995,53.59346360545,6.949335477406751
9.93518069805,53.5928451052,1.4269738629516493
9.93552676645,53.592687186199996,0.9530415268119373
9.93578437645,53.5925722302,0.4739504172420162
9.9358341294,53.59248507765,0.6085879944772922
9.9363837908,53.59178793860001,3.9903303678438666
9.9371575756,53.5908573623,4.454015791043354
9.93758304905,53.59016866575,4.909241757618788
9.937868412650001,53.5895039583,3.9527251448345533
9.93763011675,53.589029723799996,3.216532832992217
9.9370160447,53.58876166645,1.3725225317071446
9.9365731858,53.5886330211,0.8848845702951097
9.936364836700001,53.58853931785001,0.0761192869560015
9.93704961445,53.5869515692,5.024958216358806
9.9380057841,53.58477534065,6.016748224997633
9.9383751451,53.583553636299996,6.281614389699346
9.938631225449999,53.5824348276,3.3225265737788665
9.93914597925,53.5817206784,2.646448744589512
9.9402209907,53.58145993995,5.7858494025862415
9.9418468373,53.5812944213,6.2726481515756705
9.9439443813,53.581042677,9.241076004675499
9.9461176559,53.58076704305,6.494084058908331
9.94751049985,53.580391072249995,4.568772667500872
9.94852956775,53.5797597025,7.139906502626977
9.9500422396,53.5787606241,7.097718581304679
9.9513167747,53.5776904489,5.536891001232523
9.95170914775,53.5768304396,4.360842641744177
9.951729026750002,53.57630437875,1.5736301870850466
9.9518067161,53.576127042150006,0.5325469070304802
9.95200307325,53.57603775,0.9146572556696235
9.952190002999998,53.576011067799996,0.4216116056647889
9.95307817775,53.57590127455,4.409359168861655
9.954574172449998,53.5755206732,6.06240079465784
9.95608499375,53.575113254499996,7.384434128897094
9.9578992336,53.574846663399995,5.374398906072304
9.9594321583,53.57457074955,3.2397895870321616
9.96061290755,53.5741836002,3.136831956295214
9.9613000299,53.5739596007,0.5910086017665553
9.9611438693,53.5738612011,2.2297159233515242
9.96090741505,53.5737641452,0.004348344231103585
9.96088439995,53.57372271605,0.6389845715757102
9.96068967295,53.5735154886,2.4102762282241703
9.95981775145,53.57271701555,5.802374660192318
9.9585123211,53.57127651475,6.784109820008351
9.957802420650001,53.570335181800004,1.5544138137242507
9.9575558811,53.569971425800006,1.5611360771597216
9.956947781050001,53.56910694355,4.805974184833008
9.95639917155,53.568308567849996,1.9104625362541099
9.9562701778,53.5681577374,0.4321489750675474
9.956538024450001,53.56777568845,5.409494165118045
9.957535343450001,53.5668060446,7.101116166343669
9.9589109719,53.56537487425,6.221269183432499
9.959752533,53.56416844415,3.811691883840499
9.959952917150002,53.563784669200004,0.4493356134766756
9.96004391065,53.5637266807,0.45640320763547865
9.9603366144,53.563476324999996,3.7883998994774317
9.96093939765,53.562956522700006,4.431513992413233
9.9618154519,53.5623096252,3.8932213150536406
9.96244182135,53.5616313639,4.577442156083724
9.96285767655,53.560942361849996,5.706129796520129
9.963616317549999,53.55988089235,5.016302176257896
9.963998967999999,53.558959437300004,2.979949909125135
9.96376238145,53.55853733895,1.9102984873109439
9.9637028165,53.55825481165,1.02163408337133
9.963939873649998,53.55776410245,5.382628323372259
9.9642090558,53.55699109535,4.673932537195069
9.96456779515,53.5554181288,4.645729102745371
9.96492179045,53.5539376563,4.0079664183488255
9.96534371055,53.55343576675,3.115284239560727
9.9657827895,53.5530155561,2.529774086421483
9.966702482799999,53.5523600196,2.9277140897394474
9.96854025635,53.551248320149995,3.9817284716681556
9.97048609945,53.550295201599994,1.6813021101564585
9.97209214055,53.5497495516,6.97810013122824
9.9733061379,53.5494622257,2.756930390409638
9.9741326111,53.5493992529,2.226568483679274
9.97733089365,53.54916439245,5.054411399321382
9.98117144095,53.5489193944,8.224923286432153
9.98408810835,53.54821792285,6.855946111988907
9.98572617585,53.5471588245,4.926657006911337
9.98510057385,53.546268787049996,6.717772243370155
9.98410459865,53.5453667659,3.170770056044216
9.98280670015,53.5446921268,6.178290771647399
9.9815201171,53.54446799315,4.513197785208373
9.977074699100001,53.545073202750004,3.7757858276630367
9.971900719,53.545761030099996,10.805769774121435
9.9705293603,53.5458964946,0
9.97039964765,53.5459026307,1.074648298657961
9.969697482299999,53.54595446995,1.696070857702427
9.968782118650001,53.54600518305,1.9706780394396222
9.96796528095,53.5460078113,2.7228881590823115
9.967194841249999,53.54600866305,1.8660719112230504
9.9668195448,53.5438338757,1.636762154578459
9.96657601095,53.54150526615,2.3496828180539326
9.9663757673,53.54067249235,4.743235282052304
9.966381101749999,53.53964232355,4.848495726567266
9.96667974735,53.538722751150004,5.264122758882076
9.9671788782,53.537703434950004,5.227659086048613
9.96799533215,53.5362613582,6.1535250080652375
9.9687266046,53.534610401600006,7.761781247525868
9.96883135945,53.533859788650005,1.2211749008195754
9.969080681449999,53.5332376866,5.904123141829446
9.969405535549999,53.532077780099996,7.027220338862075
9.96993238155,53.5309999284,5.427030639044404
9.97503977555,53.52920364285,5.344402855988781
9.9805158272,53.527693960700006,4.820905244031917
9.9825926138,53.5273607361,5.856258753599412
9.9847753415,53.5270631666,8.255998981687453
9.98672340365,53.5268309386,5.935519574911141
9.990530518349999,53.5262678565,6.6958311716063506
9.99336734565,53.5258131414,0.06646881388208709
9.9992471059,53.52487067455,6.653124611010302
10.00578967735,53.5238398212,5.99153155429143
10.00735360835,53.5236258795,5.0957463402722585
10.008772816699999,53.5236616044,3.868358444021497
10.009991772349998,53.52423523015,5.2132487738991395
10.01293364705,53.5256542932,4.70109992636473
10.016741750200001,53.52798751085,5.461381500601737
10.01873349985,53.5298104731,7.742046757229584
10.019533925800001,53.5307302828,4.4347285891182375
10.0213408087,53.53343134435001,3.807848333669537
10.015242334549999,53.53754757675,5.546063927252294
10.0074212936,53.539817676300004,5.74333032442225
10.00643141475,53.5404962133,3.5822820196734777
10.005440162549998,53.54084928675,2.6625409953826407
10.004798579900001,53.54107902655,2.827899400194482
10.0042231856,53.541306522,2.0979658857573606
10.003629094,53.5415926859,1.4070610917023854
10.00236286095,53.543129121,4.49560988449368
10.0012949366,53.54470420445,3.0012080217075634
10.00152248305,53.54512059905,3.5860596148723745
10.003984373049999,53.54662337935,4.636183461322189
10.006240919149999,53.547944896450005,1.0641955748539946
10.0064538278,53.54792763655,0.23477128055846416
10.0064700966,53.54787289075,0.3490855050111424
10.00646426015,53.547995378050004,1.6218894860540503
10.00654693075,53.54882313335,5.848060743355717
10.006743093899999,53.5498237132,4.525812977394236
10.0073479351,53.5502358515,4.017335359409987
10.00786446255,53.55032842715,0.19981796942313698
10.00793058055,53.550286871750004,0.39296556260126014
10.0079749684,53.55024448685,0.027600572885798584
10.00797954175,53.5502455834,0.040329382303881015
10.0079969218,53.55026403,0.2114982565823309
10.00885392635,53.5505095163,5.563784486086593
10.01100805815,53.55094631705,8.542736847208444
10.013249173150001,53.55139710225,8.38479609473543
10.0149325814,53.5517533731,6.04664088873993
10.0159073559,53.55188323955,1.3336427946067555
10.017525139850001,53.55219816725,6.76389459662097
10.0195661858,53.55270672575,6.068804235828361
10.02151758635,53.5531150049,6.3674873331048385
10.02338201805,53.553367153349996,4.657480598598117
10.02434219085,53.55346829855,3.195504869554849
10.0247243222,53.5535106282,0.17557973513857245
10.024701454150001,53.553508939850005,0.027188633299259118
10.024696064650001,53.553513025200004,0.029972479427226518
10.02467015125,53.553536070199996,0.3447097423952809
10.024712614550001,53.5539206658,4.514905633232506
10.025216450750001,53.5551014613,6.815184777100785
10.025809282400001,53.55631331575,5.627265043762288
10.0258758674,53.556756551899994,0.9852742897839698
10.02576737655,53.55681019475,0.15425376975703387
10.02576392465,53.556840658249996,0.25761602205509665
10.0254143263,53.5572135472,5.368605787554078
10.024463733400001,53.55795236905,4.841853279830099
10.0238502505,53.5583805776,0.5704353854602942
10.022876744449999,53.558849036699996,8.735509160590563
10.0206540114,53.55993409965,7.96221816280284
10.019078486449999,53.561120599700004,7.342975677876592
10.0182415166,53.56226475545,6.979707538142628
10.017605786099999,53.56326272675,2.8986374307348557
10.01744999875,53.563693046750004,0.8407446491022478
10.017261416850001,53.5639050665,1.4170608011736539
10.01709787795,53.564065678700004,0.3436187278386345
10.016889678950001,53.56425613635,1.9853462918250309
10.0166988507,53.56508638115,5.854436579629176
10.01653253385,53.566644682550006,7.665958083853959
10.0156141194,53.5680275456,7.9876996918698575
10.01310872745,53.569052756,8.440161952795837
10.010440327000001,53.5702613368,7.242506202253076
10.00919998805,53.57147454015,6.371706853028103
10.0083510676,53.573021454650004,8.77017333062494
10.007840469849999,53.57452292415,7.345461096251942
10.0089280287,53.57528671925,8.757413216227098
10.01048410405,53.57556505305,2.9046509400328535
10.01101768905,53.575610511250005,0.23014254379360857
10.01107455475,53.5756153574,0.17850873300017941
10.0110986413,53.5756174107,0
10.01133808,53.5756418482,2.0050441074109457
10.012388795349999,53.5759283955,4.205433980524125
10.013079102399999,53.576772967400004,8.157174677590849
10.0124497788,53.57732054805,3.556337865730333
10.011361227350001,53.577067806900004,5.035839941467927
10.0105740492,53.57703706855,2.620319826124944
10.01002783995,53.5776782798,4.603038927171512
10.00974402345,53.578231705600004,1.3689042414266368
10.010305843000001,53.57861302645,5.392386394817587
10.01158898995,53.579159001,6.219589006584903
10.01236139435,53.579967845750005,5.048817029543138
10.01213623325,53.580784268849996,3.944900518084616
10.01171995105,53.581280391449994,3.5132633197797496
10.01097703755,53.582127031949994,7.4327994460222415
10.01005777055,53.583240582100004,7.0478657489288175
10.009727334,53.5842071633,6.223662459315885
10.0089849213,53.5851659621,5.970199702189956
10.007310316,53.5858382173,6.242741237254277
10.00696819595,53.5864187025,6.66635928147477
10.00814283585,53.5871763595,7.729796361423442
10.0092898245,53.58784676675,5.363811017711827
10.010423345349999,53.5885193182,7.188973326181056
10.01161270115,53.58921035435,6.9804421831969385
10.01261646225,53.5897644207,4.764962079728187
10.0134562253,53.589879430050004,2.1532175081986478
10.01424705405,53.58985553310001,2.451037649974287
10.0150356366,53.58994579125,3.011469874142681
10.015762851649999,53.5899432881,1.547738473726569
10.016045760499999,53.590366371,4.102627129526539
10.01600696615,53.591292518100005,5.07782062372315
10.016608957799999,53.59178793585,4.714818764105087
10.01923324775,53.59170162335,9.88311651110903
10.02263556235,53.59143294055,7.817392028443982
10.030224006000001,53.5912298926,3.9942796703981287
10.037483506400001,53.59129794765,5.623944958888018
10.0386349054,53.59138133005,0.6616162844554186
10.0388559443,53.591392611749995,0.7976659855703728
10.040277407000001,53.59142935125,5.033055309593684
10.04223183335,53.59145497355,5.797378121790028
10.043557023950001,53.591427955149996,4.006623060545909
10.04499252625,53.591449895400004,6.004163989250052
10.04765474475,53.591560052700004,6.764071919159809
10.0496834033,53.59163451085,0.7863784720037137
10.049959574999999,53.591792323549996,2.1992608330393613
10.05007926015,53.5928091154,8.070376783473224
10.05016189965,53.59391750065,2.3723681585637295
10.0502510882,53.59485929335,5.80119807682512
10.05043804615,53.5965402505,9.514191613975584
10.05066977385,53.598429638,6.767108527153523
10.05083391825,53.600215654050004,5.735844561523203
10.0523848715,53.600680374,5.331577752285399
10.0546613089,53.59971882555,10.454499241903166
10.055917604800001,53.5986643292,6.4860863853348425
10.0567821007,53.5979899265,4.275738390104658
10.05724980395,53.597816977899996,0.04079434995739235
10.0573366827,53.59778485165,4.489662706096017
10.05989578975,53.599461674699995,4.68125696227876
10.0626384068,53.601703238750005,6.5113989832923975
10.06381175305,53.60301092875,8.38186462878478
10.06575774365,53.60484270185,9.726365025386725
10.0669998853,53.60645594335,8.434228939173828
10.06730952855,53.60761828685,6.453743150172202
10.0673873242,53.6080892234,0.8917105258072776
10.067174357550002,53.60761698995,3.577094944480551
10.06562917085,53.6060915065,4.568132205398044
10.06330385015,53.6043934693,10.629295050654683
10.0619267501,53.603382511700005,4.60224314802345
10.0620515992,53.602158353700005,4.29141335469466
10.06219409705,53.600583429400004,5.314281221601019
10.06159510205,53.599284509499995,6.050781199445994
10.061157730600002,53.59846850895,4.879199845670457
10.06057284245,53.597536460650005,7.844937041136948
10.05975717025,53.596107655850005,6.127138895789136
10.05935937415,53.594716040600005,5.332590534717176
10.059135111349999,53.593922736950006,3.552253947252307
10.0582910343,53.5932518822,3.7219128916851463
10.0567592611,53.59217910605,2.0778240416353797
10.054666823649999,53.590686593,9.01934264634921
10.053860067950001,53.590071154499995,1.1990487818035571
10.05470282555,53.59072248865,5.529530474014557
10.05546453065,53.59143865495,2.928445251590864
10.05579784985,53.592148981250006,4.474880128391278
10.05744124325,53.593517924400004,5.7897281365174385
10.05899935175,53.59471904635,3.5368896700340757
10.05949339665,53.5957154127,6.177797000132773
10.060521888650001,53.597455028400006,7.649524311130097
10.06150278265,53.5992440677,6.713379984655453
10.0622094175,53.600793070250006,5.867609356563094
10.0624731598,53.60205250015,1.1758867673667865
10.06242364,53.6025722693,0.5524538456806432
10.0624127811,53.6025323778,0.3579921680271924
10.06247247735,53.602366218049994,0.33967277862650463
10.0625490275,53.60228230295,0.15617793442218778
10.0626621453,53.6023161053,0.4096382120069496
10.06317390515,53.6026378785,3.489363123414691
10.0641634425,53.6034782776,4.879387553577149
10.064606073250001,53.6041949607,2.2983095717098285
10.0643778981,53.604635685350004,2.2728548726656834
10.0630296379,53.6040832572,12.22800216721845
10.0620944043,53.602711809149994,4.156245570699152
10.0624518347,53.601859957900004,3.362483969201956
10.06232273485,53.6010843775,7.233812320344715
10.061839040350002,53.59993332015,7.396945163048848
10.06098592515,53.598225266200004,7.531060868195753
10.060132004700002,53.5966996777,5.297960259619086
10.05954077905,53.5956616596,6.055059619071948
10.05912466185,53.59454860955,6.069263049593145
10.0573948057,53.5926499136,6.618945941860659
10.055711581699999,53.5913752198,0.6357639927751442
10.0553502742,53.591218615849996,4.025077462661554
10.0545951633,53.5907148702,5.607281218272616
10.05384103265,53.59014333445,1.0097189820533379
10.0531154606,53.589133304849994,3.026221387136494
10.052298496799999,53.5879529977,6.207727618482896
10.0514221127,53.58721381375,4.389209895170911
10.050748607500001,53.58686574485,0.9409964341737446
10.0506856483,53.5865564482,2.614197160273313
10.0496483563,53.5856747375,7.122540828895211
10.04790119035,53.5846727966,6.3484270244727
10.04689730935,53.58374831395,7.066440039025462
10.046204149249998,53.5830444658,3.16655916935959
10.045440017,53.582677684450005,4.9455227226917735
10.0449649884,53.5824607224,0
10.0449649884,53.5824607224,0
10.044223402,53.58210111955,6.320931911874487
10.04248267445,53.5810750215,7.08652254875659
10.041049519,53.580345610799995,2.6812322696259354
10.040452437999999,53.580238245450005,0.4230520534030519
10.0401143174,53.5802507494,1.5503366453164116
10.03979559875,53.5799880816,4.904535100328801
10.039122762,53.5789120655,9.107401304175848
10.0382797795,53.57756243785,6.01230382324964
10.03647490925,53.576088013450004,5.241343632959596
10.0319747763,53.573168795650005,8.145395167030399
10.02828672825,53.57088084915,4.219790259183484
10.0273122139,53.5705492757,2.3915091663022094
10.02692318385,53.57034583275,1.9844087046527155
10.02629917855,53.5698245397,4.190629881323927
10.025177258149998,53.5690882234,6.012070157706784
10.0229161833,53.5676594334,6.9792620548532325
10.0206038595,53.566217349,5.007875183382641
10.0188993269,53.565166263600005,4.193921350002123
10.0172368916,53.564269385100005,4.113603137937359
10.0163731024,53.5639030975,3.428432401171728
10.015735766599999,53.563335877149996,6.321478364552854
10.0144080162,53.56210201085,8.644729547720559
10.012448527850001,53.560769464900005,6.904648670023133
10.010385193400001,53.559884097099996,5.871737270756762
10.0073825548,53.558746416,6.376602581310134
10.00484949465,53.55776783835,5.817953275238162
10.0031408366,53.557366635600005,3.1189756871567385
10.00204516325,53.55716459195,0.43152003738842015
10.00142403195,53.55660632835,5.367955882529025
10.00041515945,53.5557122254,2.0592123296958773
9.99976291985,53.555159769750006,2.8091623007017743
9.9984304663,53.5543436861,8.550817650082806
9.9959950595,53.55290816395,8.019388638060402
9.9945577206,53.551955254999996,2.096241871808076
9.99456804795,53.551682991999996,1.1393214455883338
9.994609892500002,53.551571601700005,0.19263180658289733
9.9949286847,53.5512610819,3.8255514454464588
9.99538803735,53.550841067250005,1.4401472084481164
9.9954779802,53.55031967,3.6344244332305236
9.99613708265,53.54908278805,6.541396351884864
9.99676662165,53.5480451571,2.2099579050017213
9.99676015315,53.54758640505,0.7847227271855556
9.99688097345,53.547077227,2.4714752991220994
9.99705288795,53.546337861400005,6.512826623683455
9.9974795164,53.54509508715,5.938560204071179
9.997647112100001,53.5442605821,1.0492957105287972
9.9978535732,53.54413486725,1.4941938135860453
9.9981097229,53.5430117379,14.658427419741663
9.9982859106,53.54297256700001,1.887243404242936
9.99819026455,53.5438942994,0.8978110225698631
9.9972058349,53.54435336065,5.070690511758219
9.99688546835,53.5453090301,4.6670744495764
9.99712533225,53.546057724,4.0464602657424535
9.997160055750001,53.546816765,4.0438860162148424
9.9970936675,53.54741477035,2.1728103157450684
9.9968635329,53.547983068250005,2.7811532204120826
9.99666300015,53.5488903121,6.516556632423989
9.9963480543,53.54983133345,5.67349271452124
9.99570132915,53.5506400404,3.775103415427489
9.99474452785,53.5512441259,3.536913358635414
9.99420963995,53.55146721465,0.23321198102097657
9.994188119450001,53.551496736649995,0.3324712080561748
9.99412575405,53.55170687425,2.280266312482135
9.99383178285,53.552009744,1.1239697302759049
9.993440057499999,53.5522499487,1.5832154100634839
9.9925000589,53.553105807899996,9.100156888701951
9.99157837725,53.55418117225,3.32158924038705
9.99212192325,53.5557291576,7.251038031942251
9.99307568345,53.55735892135,5.3121137101059395
9.99342751525,53.557634314699996,1.1005805830060675
9.993584705650001,53.5575632801,0.8986006449509034
9.993644092,53.5576448754,0
9.99368925345,53.55785582425,1.8916282194332408
9.99384906635,53.55825510845,2.1208638530902553
9.9941153987,53.558555592000005,0.9140698589627316
9.9942670796,53.5586677402,0
9.994903424450001,53.5590940906,3.5198016804504397
9.9955397693,53.559520441,NaN
9.9963560808,53.56038542215,7.350799254704387
9.99732551825,53.5616388484,5.545159936546049
9.997756134149999,53.5626911114,6.084336604987065
9.9987272782,53.56443216765,6.5766256164082435
9.99955879935,53.570960914349996,7.772415686698642
9.999573091350001,53.5770835005,7.149059469842954
9.99886157545,53.57814197975,5.5223918493388116
10.0006610589,53.579543725,6.056597161648278
10.004284869500001,53.580576798850004,7.775927116916599
10.006374530799999,53.5807486537,5.884625658667206
10.0075970752,53.580974366,2.0543004943608985
10.00843047135,53.5811640792,3.170692944395826
10.0094868802,53.58142729755,4.981106623545537
10.01039616505,53.58176402325,3.7233422151952693
10.0108337774,53.58195860475,0.6379151800159601
10.0115914949,53.58213978175,4.644557284620033
10.01331903185,53.5827479979,5.76503451609821
10.0143256913,53.583446761649995,2.243294168494537
10.0139362796,53.58418124735,5.567956436517644
10.01393474475,53.584924078200004,3.3348231358087514
10.0150566017,53.585544958300005,5.757027248477018
10.01649589985,53.58611696185,4.588920377614394
10.017132268800001,53.5864240151,0.8116414038266949
10.017151484100001,53.58650087475,0.0515054255810659
10.0182128172,53.5869171922,6.454412703319891
10.020136600099999,53.587751589199996,6.683144771138057
10.02169422345,53.58842551755,6.739453617466692
10.02357174015,53.5887077064,6.530934102519354
10.0257062224,53.58863983195,6.670708356642059
10.029223427849999,53.5882660801,8.41354985413701
10.0323499163,53.58793357415,3.9141434625014755
10.0330629738,53.587728393700004,1.747223481290086
10.0331841808,53.587609432549996,0.5453209097609465
10.033298487349999,53.587785283049996,1.4708302537429554
10.0329264773,53.590247254649995,3.695189843071044
10.0327720318,53.5929113562,5.006154920346112
10.0357758681,53.59556644065,4.77797390409567
10.038845053,53.5980302519,3.889279818226133
10.0401019677,53.59840570145,5.990319451246521
10.04133735435,53.5985802736,2.127827450418531
10.04204018055,53.598574767900004,2.097213359429971
10.0432611169,53.598882443899996,5.9033729842188745
10.044922218,53.5993586207,6.3343812094339995
10.0472630786,53.600423210749994,6.936825124570137
10.049583084,53.6017921709,6.45997740628089
10.05037024515,53.60225504505,0.7502431402473067
10.05059485465,53.6023292819,2.0472253988272864
10.051302426100001,53.60292946495,7.534788257262032
10.0525351504,53.6039641655,9.041649963947759
10.054189073,53.60532909355,8.467538908022473
10.0558228508,53.6067293294,2.034761344516287
10.05669409795,53.607630692200004,1.4059450485226601
10.0566749019,53.607894088600005,1.079119977847895
10.05638886745,53.60787305075,0.18731846197791832
10.056335184449999,53.60788695935,0.06199540241697677
10.056417018800001,53.6078672901,0.49353935361601153
10.05663177245,53.607826802649996,0.5110928093829692
10.0570902253,53.607912880200004,0.5376348418857712
10.0575656959,53.608060545149996,1.2299892531972658
10.05916812525,53.607784482300005,6.193270040703415
10.060852353849999,53.60717419745,3.824976344922099
10.062672274899999,53.6058899719,4.602856059791871
10.063529393349999,53.604478928199995,6.444493344431741
10.0622358192,53.60354966355,5.165761497322022
10.0620969217,53.6026506348,4.319813235175184
10.0625232035,53.6020506014,2.5443810695794125
10.0623873514,53.6012651686,5.209894465915388
10.062067182549999,53.60026335325,5.693715789061803
10.0613122868,53.59879731715,6.602767223421904
10.06028732515,53.5970255661,6.893790735411125
10.0596001483,53.5958998456,5.525122629608003
10.0593380431,53.5948390629,4.916275753159793
10.0575704478,53.5928764132,5.205147081768265
10.055809063249999,53.5915858312,0.16392492482921112
10.0556391756,53.59154028485,1.1806483824939178
10.05501356665,53.59102911235,3.404178106641018
10.05420636305,53.590239734899995,4.5374778966089835
10.053813221550001,53.58988111985,0.5636979314893619
10.05365584245,53.58985934335,0.22271028059456915
10.0527884736,53.58866206425,12.424410244875277
10.04987832155,53.586053917049995,3.3737439219040652
10.0472606157,53.5841583844,6.973635462556334
10.046147871599999,53.58316709605,8.742364727349898
10.04461480785,53.5822711448,7.006028024885556
10.04262483985,53.5811587038,5.985702018007036
10.04025009045,53.57958973555,2.9837322947960057
10.03872840855,53.5783186409,4.121583927294981
10.038199329849999,53.577371274650005,4.394695734714669
10.037551797399999,53.57647394835,5.950338980797985
10.03114273845,53.572572105199995,5.359625270622064
10.02473237985,53.5687616408,5.223774520902313
10.0235159265,53.56798013555,6.90533671479817
10.0219625306,53.5670201432,5.284070560133708
10.020366591750001,53.566028437650004,5.243231208542383
10.018831148850001,53.56506529485,5.093160421097433
10.01681512795,53.5638113781,2.2085375782661782
10.014960353300001,53.5626535529,5.719772702366744
10.013469280599999,53.5614908235,7.599899504964848
10.01173829555,53.5603921048,6.585810159435063
10.00971692025,53.559652481949996,5.450460211879809
10.00747855535,53.5588189621,6.140389448213077
10.005373419049999,53.55801659355,6.101965659182924
10.00334673405,53.557415567350006,4.231550852128912
10.00228090365,53.5572201257,0.875797713637972
10.00208362625,53.5571715967,0.22740627868956137
10.001409760200001,53.55642398665,5.329303258857642
10.0003343174,53.5554982906,2.4753891398603143
9.99987707995,53.55529073095,0.3752956510834254
9.99930562325,53.555023711,2.9964237269339233
9.99841110975,53.5545274064,4.167808542275805
9.9972951978,53.55382501845,6.353282974340414
9.996000481300001,53.5529247322,6.881572684510429
9.994845428000001,53.552156817349996,5.04202073802986
9.994277774,53.55198683335,2.1788162244381453
9.993280763000001,53.55278192355,9.755930690218593
9.99187154345,53.55371525775,4.935641114602402
9.99082948745,53.55442564755,3.493658991218779
9.98917561505,53.55553634495,6.376539514225742
9.988470519949999,53.55686449975,4.879604792308725
9.98916694575,53.5579025089,5.471020468724198
9.9899495418,53.559464652049996,5.96483627336782
9.99068602965,53.560628756650004,2.867015073251401
9.99080973025,53.5607737081,2.02811944605007
9.98977795135,53.56141543245,6.189848758822034
